MAKESPAN,OCC,WL
48.5861,91.764621,1277.1993
41.1535,84.14880299999999,1234.3028
45.8797,90.05291999999996,1039.25
37.4527,79.32452399999998,980.2779
44.4203,88.01005500000002,923.58
39.9548,87.01394399999995,891.7993
41.6253,84.01128299999999,1078.2356
40.4974,82.52459099999999,790.3126
40.451,87.19686899999996,1062.4587
38.385,83.616462,783.257
49.1884,91.42565399999998,1009.1994
46.7577,89.956656,1185.1602
44.4349,91.40454,1202.5286
44.0847,87.29839799999999,1103.6169
49.4999,91.994364,1289.32
41.3946,83.99618999999998,891.0986
46.5874,91.67205599999998,974.8086
47.2573,92.36115,1185.5118
43.5707,87.52429799999999,1105.4485
38.2694,78.32267099999999,1001.6539
44.2962,88.17165899999998,947.2656
42.3747,88.97323499999996,988.9764
40.9271,84.75544799999997,1107.0697
44.1135,88.06805999999999,982.5392
41.9727,87.63011999999998,876.3698
42.4603,89.28404099999999,870.8746
45.885,93.09033,1129.9915
44.6661,90.504945,1325.3432
41.4805,84.07309499999997,874.6357
40.264,83.70270899999997,857.6908
42.9092,86.37369299999997,1164.4905
44.4494,87.009003,997.4514
43.2728,89.19467999999998,1010.6588
42.3811,87.38467199999998,1061.1531
44.6776,89.81788499999999,1031.6555
41.0078,86.77847700000001,990.4226
41.3825,83.747322,684.7817
39.1322,83.73717,1003.4894
41.9662,83.427255,1168.4622
43.2396,85.24196999999998,1093.4279
43.9489,89.093934,1063.638
41.6659,86.12328599999998,963.8058
35.6137,84.22078499999998,664.5828
48.1025,90.91927799999996,1110.201
46.6911,88.49695499999997,1108.7545
47.702,92.34090899999997,1427.3174
40.9981,87.64892099999997,913.3055
37.5488,81.89658,753.7487
40.4111,85.18658399999998,937.9843
38.587,82.10779199999999,805.8998
41.9031,87.283332,886.0478
41.1617,84.56604299999998,886.3374
49.0736,94.40081999999995,1288.166
46.1906,87.780663,1148.8096
41.7098,88.80987600000003,959.9308
38.9291,85.031901,886.461
39.4258,83.58515099999997,1115.6678
42.2964,86.52906000000002,975.2771
42.9272,93.32292600000002,1131.6848
43.5642,85.3713,1043.3887
42.1239,86.641677,864.2274
46.8127,93.37251599999998,1112.1731
43.1884,88.83522,995.7735
40.4658,82.85149799999998,945.0911
45.3001,89.915949,1065.5051
42.1347,87.831648,839.779
42.6344,84.422943,946.3854
41.9261,86.283513,1177.1643
39.2403,82.28492999999996,909.0479
40.8913,84.20037299999998,1010.9099
43.5482,87.79686299999997,1154.9611
47.6001,93.19617,1196.6451
40.7443,83.64897899999998,887.5271
41.7721,87.009021,982.64
49.528,93.03199199999997,1459.0906
39.9548,87.13536299999998,1063.0166
45.388,90.89602199999999,1319.1234
37.8096,77.67775799999998,818.6785
42.6846,83.46080699999999,1010.8044
43.3406,87.02244900000002,1304.3073
48.2385,92.17033199999999,1217.6029
46.8608,89.70568199999998,1155.0349
38.0536,79.41635099999998,907.8232
43.7191,88.15916699999998,954.9778
43.2388,87.245433,953.782
39.0167,84.48857999999998,949.3934
42.7668,90.02969100000001,940.6547
43.1538,93.16317599999999,1158.2504
46.045,90.27272699999999,888.4359
39.3773,82.27174499999998,907.8298
37.5453,82.32362099999999,873.9044
46.4168,92.70297899999997,987.1847
47.4574,93.07810799999999,1174.6225
40.7745,87.06722400000001,763.683
48.948,94.85899199999997,1079.6202
41.8587,85.97248199999999,1025.9337
44.1751,92.420874,1164.2788
41.3926,85.45716899999998,1211.3356
49.0831,95.03169300000002,1163.9191
37.842,84.97002599999999,842.8136
40.8291,88.250688,949.5781
41.3181,86.03333999999995,1005.8844
47.2398,92.52214199999997,990.5028
37.0787,81.55497599999998,865.0288
41.9537,87.243093,1291.8404
41.9586,85.96664999999997,872.2615
45.2782,87.99808499999999,922.1233
51.7269,95.54827499999998,1407.5255
42.3457,83.78945999999998,1063.6498
55.4394,99.987642,1639.181
46.6919,91.91271600000002,1145.2737
38.7148,80.69345099999998,814.0723
46.879,90.04095900000002,1187.1476
42.8431,89.87172299999999,1175.7402
45.2587,86.491188,1089.2635
43.6556,91.01801699999996,1223.9143
41.1064,88.090074,965.4718
41.0477,86.32069199999998,1169.372
40.0805,85.99275,850.2166
46.0151,87.40514699999999,1136.0907
42.5308,85.77498599999998,1160.1194
46.3657,92.21124599999999,1030.5424
49.0682,97.65612899999999,1071.3082
39.796,87.44758199999997,966.748
39.8845,80.799048,852.8575
40.6767,83.96243999999997,1183.452
38.8633,83.75897699999999,934.7376
38.454,84.57369299999996,885.5554
45.5279,90.49502699999998,1113.0269
44.6293,90.26875799999999,1260.2828
39.4934,87.990264,932.122
41.2911,85.54280399999996,1003.5209
44.7563,86.02420500000001,955.984
38.5242,82.58733,1034.3893
39.897,82.245456,981.8528
37.6592,81.50475599999997,943.4043
44.3276,89.31310199999997,995.1947
42.1326,84.77176499999995,919.4521
44.9793,92.471787,1374.7529
45.2907,92.231055,921.5599
40.9092,86.698404,847.3804
37.7608,82.02168899999998,959.0213
42.6149,87.90402599999999,815.0645
44.8878,87.43855499999997,1056.4911
45.0753,89.97177599999996,1085.537
35.7776,81.691326,650.1978
48.9527,94.07889899999999,1139.3899
44.8609,90.593919,1037.4998
44.178,92.36330100000002,1095.9604
40.5447,83.722059,1022.6667
39.1625,82.71621900000002,860.4613
38.0287,80.52615899999996,590.8789
43.538,85.80860999999999,1056.0776
42.3836,87.35160599999998,1103.4546
50.5764,94.33494899999998,1289.1183
38.8721,83.33055000000002,947.1371
51.7882,97.415577,1291.8775
42.7795,88.09282800000003,767.5233
40.7725,85.10878799999998,1046.3852
43.367,89.83155599999998,1238.503
41.8101,83.544669,864.0776
42.1529,89.16346799999997,1088.2727
49.1713,90.42368400000001,1157.783
40.9151,83.89884599999998,925.5674
39.2234,84.54015000000001,830.9612
43.0288,90.71674199999998,1040.4016
41.1839,87.45180299999998,967.5778
48.5915,94.86449100000002,997.9999
50.1462,92.39451299999993,1074.1949
44.9307,88.82419500000002,1057.1303
42.9774,83.42576100000002,920.7083
42.7241,89.03019599999996,1076.0984
45.0292,87.36315299999998,1355.4801
40.8661,82.78092899999996,909.5835
46.9424,91.19621700000002,1111.4963
44.1992,88.88941799999999,1035.7318
41.0297,85.24695599999998,1015.9026
40.7939,87.48506699999996,1107.3998
41.0363,87.480396,952.3751
49.417,94.856247,1307.0053
38.9105,84.52972799999998,794.8184
45.5562,91.23953399999999,936.4271
42.9956,90.49991399999998,1243.7546
46.9262,91.75390199999998,1147.2437
40.7885,84.442221,894.9262
44.1057,88.12195199999996,1151.9488
45.9692,91.723095,1166.7231
43.7317,87.59313899999998,973.6021
38.2704,78.00475499999999,926.0534
39.115,85.71129300000004,962.5495
39.8,83.88685799999999,980.5338
45.177,90.36251999999999,1116.2882
38.8099,82.59174000000002,964.3464
49.2375,96.49743299999997,1358.8847
38.1196,82.48587299999998,829.9201
41.2843,86.44315499999998,1031.7625
46.6638,87.66019799999998,1163.5247
42.0994,85.47129000000001,891.5719
48.5426,90.95013899999998,1330.0615
42.0016,87.717123,1002.9327
40.1044,83.63934,1072.6859
47.7437,88.632027,1320.1197
42.0334,86.62138199999998,1224.1451
41.4,85.21645499999997,909.7109
42.104,83.69804699999997,855.3513
37.6724,78.424056,896.8096
44.5406,89.05946399999998,1186.3623
44.9485,87.59961899999999,926.3002
49.3634,92.22629399999997,1305.1934
47.1247,87.64975799999996,1146.08
39.0781,83.56309199999998,1112.9606
41.3873,83.088495,945.5054
41.3853,83.71906199999998,1065.8939
43.9522,89.85182399999997,1260.3854
39.2443,85.16929500000003,995.628
38.13,79.92891,831.1044
46.0207,88.43540399999998,1052.9239
45.7438,93.19539600000002,1224.7012
42.6304,86.58682199999998,953.3214
39.2798,83.67747299999998,915.081
39.0456,88.53429599999998,830.1821
44.9741,87.53696099999999,1159.9032
37.4106,81.452898,772.1235
39.1789,84.14378099999999,902.0645
49.174,93.300399,1138.3668
39.4062,81.75618900000003,897.7857
37.2709,80.71480799999998,975.9067
41.8321,83.75684399999999,1252.4888
40.0009,86.87504699999997,1105.568
41.9128,86.56840799999998,904.0531
44.9205,89.63959499999997,1177.4501
39.7341,84.21731999999997,993.887
49.7721,89.935947,1324.9318
42.5655,86.421897,1025.3184
43.6038,87.67518299999998,1134.2788
45.308,87.57883799999996,1153.3006
51.7241,94.847373,1470.7154
41.9928,88.30609199999998,894.4003
47.314,90.55841399999997,1185.1976
36.037,81.791946,938.9843
40.4205,84.64311,1056.1244
40.6685,84.426075,711.9317
49.2232,96.651018,1102.9825
41.3062,84.52858499999996,941.6375
45.5784,93.39159599999999,1146.1847
45.8272,91.82355299999998,1127.3896
38.8695,82.12406399999999,988.158
39.2209,83.72547,888.5503
42.4563,86.57657999999998,900.8496
42.3052,85.00786200000002,940.7138
43.4405,88.889661,1057.7497
42.5826,85.94610299999997,909.166
48.535,92.28555,1175.0047
44.2748,87.85342800000001,1044.4655
50.4247,91.105434,1314.1772
45.4688,92.15320500000001,1060.1164
41.5337,83.93904900000001,1047.0649
42.0717,86.078808,1127.176
43.701,88.88694299999999,1060.2836
37.5214,78.52038300000001,887.4486
41.3274,86.65973999999997,857.6367
46.3704,90.34194599999996,1128.5892
41.6908,89.13265199999998,1081.6008
42.8413,86.90355899999997,929.4433
39.4212,83.25255599999998,826.3276
46.4724,90.95076899999998,1375.4477
40.3031,84.66421499999998,852.8041
42.1297,85.07752199999997,835.1865
42.4653,87.20748900000001,792.4418
42.013,84.37997699999997,968.9726
44.0121,88.03277099999997,1120.3629
39.0819,85.56146099999998,639.8633
47.9404,90.51993899999998,1269.7222
45.2245,91.46774699999999,1200.4576
40.3565,85.94209799999997,1055.4574
45.6564,91.42116299999999,1176.0678
38.4808,82.31045399999996,932.5046
49.7891,95.45924699999998,1130.7119
47.415,92.70525599999998,1243.2486
51.083,92.640096,1365.5058
43.7546,91.025712,920.2396
40.7181,85.63476599999997,910.8522
42.292,89.43575400000003,1041.1381
40.7285,86.67736199999999,920.4559
41.3921,84.30773399999997,990.3935
46.5153,92.18923199999996,1036.8951
43.3442,87.04658699999996,1108.5768
44.0741,92.46767399999996,1338.9656
43.8883,86.205204,1055.9865
47.5355,91.84178699999998,1291.8442
43.5211,89.468694,1186.3469
40.5479,82.92190499999997,979.7309
42.118,87.27926400000001,1085.2219
42.081,84.28970699999999,1039.1755
41.5545,83.42114399999998,931.6557
50.2993,92.92652999999996,1128.921
43.6996,85.32613799999999,1308.6086
46.5002,90.403524,1394.3458
43.684,87.84756,1117.1048
38.5931,83.810151,959.0967
40.5721,85.70546099999997,987.734
44.982,88.35390899999996,1090.0398
47.3327,88.06464899999997,1077.9017
42.5078,84.22856999999998,1086.0071
39.5243,82.33333199999998,1019.9142
43.6737,89.41390199999998,1189.5634
53.2958,96.82890299999998,1601.9621
43.8166,88.72263000000001,1219.5447
41.0228,84.27425399999996,897.2988
41.8449,86.16823199999999,1110.3299
52.3472,93.32160300000001,1270.3505
40.3298,85.928598,1023.5886
37.2169,81.56757599999995,1031.3563
45.5189,91.28672099999997,1291.4969
41.3115,84.058128,872.1726
42.6559,86.179014,1005.6944
36.7794,83.391606,866.8812
40.6043,84.996045,1120.2075
41.2453,83.30948100000002,982.3118
39.7957,84.13684199999997,1034.8611
44.3976,89.05299299999999,1265.0563
42.6564,88.720515,1065.5926
42.0627,84.63263399999997,987.9337
38.0298,82.94686199999998,1011.1237
49.7913,92.84930099999997,1189.9916
40.4068,83.52691199999998,1141.8076
43.5551,85.289076,1037.3759
49.9967,99.18530099999998,1418.0414
43.3072,85.58104500000002,790.101
42.0733,85.15814400000001,1066.4045
44.9121,92.90727,1328.4698
50.4263,97.04563199999996,1134.6146
47.2571,91.56555,1231.8282
41.0469,89.22203999999999,891.0725
49.0003,92.33998199999999,1177.8054
43.9346,86.43366,1063.8783
37.7873,81.34383600000001,904.2821
40.1961,84.40615799999998,825.6116
41.6788,88.65642599999998,1224.1283
45.2697,90.110853,968.1484
39.2544,84.53030399999997,988.3504
37.9491,81.97359300000004,938.9932
45.8087,91.18344599999998,1186.0396
49.3324,94.41576900000003,1068.4447
44.9245,87.67910699999999,1228.3346
37.8175,81.21711599999998,883.176
41.965,83.25421199999997,893.5476
47.9156,94.86125099999998,1128.5797
39.1853,84.984408,1002.3026
45.2756,89.29522799999998,1170.307
41.9768,82.476621,1084.5214
41.176,87.85933199999997,975.2776
40.9214,82.29917699999996,1081.92
41.1893,87.52721400000001,896.4474
42.388,84.03448499999999,993.1344
39.5229,84.43790999999997,794.0192
39.429,84.64670099999998,899.131
38.8584,82.44252899999998,923.1405
41.8298,84.114495,937.0467
49.6925,94.739373,1179.1245
44.7336,85.34070899999998,931.8507
43.5883,87.07916699999996,903.7253
41.4731,83.19625199999999,1060.0016
45.5086,87.56181899999999,1070.807
46.5523,92.83545899999999,1205.5978
42.4816,86.69565899999999,1066.3471
52.5066,96.98386499999998,1340.1444
42.7078,88.46067599999998,1024.842
40.386,85.87250100000003,1173.7736
39.7078,85.25248200000001,954.9144
41.6227,83.80684799999997,988.2743
46.0477,90.51831900000002,1090.7315
40.5889,82.35446400000002,1151.6417
35.8855,80.90561699999998,942.952
39.8309,84.10736700000001,874.8289
36.7842,79.82698499999998,801.6621
46.9392,91.65455099999997,1273.062
49.0366,93.05078399999996,1255.8598
42.0563,85.26021299999996,1019.3168
42.1166,86.81776199999996,1030.6761
45.8138,91.74061800000001,1143.1483
43.1485,87.42190500000001,1141.9177
40.7506,83.68955999999996,912.7982
38.2984,82.490139,890.8834
47.7842,93.34096199999999,1195.2344
42.8249,87.43036499999998,1263.9972
49.2999,91.73352600000001,1397.0435
46.4234,93.40187399999999,1031.3708
35.2138,77.451264,625.1692
44.4971,87.583455,921.9274
44.4679,91.25223299999996,972.2337
43.9008,87.64893899999998,1017.7737
39.7745,81.72810000000001,1081.4243
41.7033,88.79462999999998,1342.4072
49.2454,92.65323599999999,1375.0202
46.3873,89.744877,1150.6019
41.2231,88.762995,1045.8264
48.0318,90.87589799999999,1355.077
40.7763,86.85200700000001,962.5948
39.6625,82.419156,655.7797
39.3803,85.53923099999997,957.4608
39.4413,86.23816199999996,1038.8838
37.6766,83.85394499999998,1068.5999
45.9036,89.882136,1129.0842
43.4681,87.90370199999998,1159.4924
45.9111,89.559864,974.4464
40.3064,81.023562,842.7356
44.2075,88.92207899999998,1081.9244
39.0128,85.771107,869.2785
41.9597,88.058088,995.2875
45.5177,89.964126,1030.6325
41.353,85.10716799999997,994.3975
44.7058,87.63390900000002,959.6718
42.8275,86.27780699999997,1143.9722
45.0839,86.26364099999996,1117.8794
44.7164,88.86428099999998,1081.1124
43.6954,85.27732199999997,1033.1795
44.1385,86.76418499999997,1086.8659
44.9052,86.56831799999999,1135.0327
42.9421,85.17623399999997,1116.5683
40.4288,83.98670399999997,1176.7346
40.3218,82.752192,1080.9749
36.8969,80.30789999999999,836.5931
43.6752,90.225495,1048.7965
43.1535,86.31808199999998,813.0867
53.8677,98.19387000000002,1296.0882
44.8606,87.68283299999999,1182.8232
43.7158,85.12849799999998,1008.2071
44.2374,88.17001199999999,1160.2479
50.4303,90.179055,1071.6754
44.8029,87.33176999999998,880.904
44.2425,87.24293999999996,882.0624
45.9589,90.26068500000001,1114.2953
37.9156,83.73005999999998,818.9865
54.3129,98.48819699999999,1329.2997
36.4604,82.576872,997.9663
40.6213,85.74058799999997,992.686
45.4074,87.91129799999999,891.6148
38.2935,84.21686100000002,830.2747
46.353,88.742493,1261.4417
39.6937,81.94924800000001,903.7266
44.5112,93.650976,1051.4966
37.9761,81.93147300000001,964.7558
40.8457,84.474099,956.1594
48.0355,90.15443999999997,1106.9371
41.1974,85.555026,1091.8071
42.6297,86.91975,1013.4873
41.856,85.26672899999997,948.825
44.0258,89.745858,1093.0416
44.652,83.94089400000001,1186.005
44.4639,85.361715,912.3468
44.9192,90.89449199999999,1207.2436
40.5689,82.529244,1031.0311
43.2317,87.64371899999996,1027.2993
41.2559,86.17653899999998,776.9629
39.3538,84.70594799999996,966.7191
45.327,86.66395199999997,1284.8314
51.3261,100.310157,1265.1564
48.3104,93.00438,1135.6081
42.0914,83.87406000000001,1173.3916
42.6169,84.86378999999998,884.2376
42.4334,86.920794,1025.9237
46.7119,93.91019400000002,1104.145
35.7928,83.62705499999998,822.3449
46.2602,88.66901699999997,1096.0122
44.6252,90.85904099999996,988.7573
41.0224,84.18422700000002,994.3882
42.7749,88.82732700000001,1157.6123
41.0921,83.85483600000002,1010.3727
42.0903,85.52271599999999,973.2062
46.0066,87.55601400000002,1111.846
44.081,91.436112,998.6058
44.779,88.02945899999997,1010.5071
46.3745,89.25756299999998,918.0681
37.5591,83.227203,849.7922
47.0827,93.82360499999999,1298.7362
49.0538,98.29295100000002,1402.945
44.6797,86.294331,1208.4754
40.4357,85.62409199999999,963.356
38.309,81.51196499999996,722.0615
43.7013,86.58786600000002,1217.8593
49.8834,89.20295100000001,1218.4103
44.8132,90.52531200000001,971.9955
48.9091,95.29029899999998,1097.8829
45.653,86.897412,1033.7239
38.1672,82.65588299999999,889.2994
43.7061,87.02261999999999,899.9585
46.2187,89.45649,865.088
47.9556,92.95373699999996,1174.5575
45.388,86.67891900000001,903.3195
42.8242,87.47914499999997,1091.0836
40.0005,84.02680800000002,1163.2834
46.3933,89.58365999999997,1146.9081
46.4693,89.566119,1274.8074
45.6868,89.99473500000002,1154.0674
39.5215,86.61814199999999,1073.4432
42.3719,89.57327399999998,1157.848
50.6058,92.99550599999996,1339.1069
38.8335,84.36355199999998,939.5798
40.6383,86.914512,947.2846
44.9579,89.759358,1251.7216
41.6929,82.968741,1087.31
39.9054,83.333718,965.6063
45.5153,92.83730399999999,1232.224
41.886,86.777649,1034.7215
43.0244,85.50869399999996,1112.0801
40.0118,84.29026499999998,990.151
39.9298,82.743642,731.4448
47.7293,92.72997899999999,1393.6387
50.5046,94.168512,1415.3401
40.6076,88.428069,857.334
39.6315,85.13286299999997,1029.2464
43.2869,85.62887099999999,929.1614
44.3138,88.79070599999997,1141.6217
42.2653,89.26511400000001,919.2106
44.1173,87.939369,997.6991
41.0235,84.32972099999998,890.4599
38.889,82.00423800000002,793.4493
39.9555,83.50630199999998,959.0398
44.6905,90.83430000000001,1128.5394
41.0058,85.62566699999996,853.4002
38.7817,84.956994,907.2994
46.1488,90.537948,1242.6038
36.2849,81.02175299999999,828.4344
44.5495,89.17488,1285.5424
40.9908,81.92277899999999,927.5269
40.2953,84.87945900000001,1030.3433
47.8361,93.357459,1146.121
37.9107,80.72378999999998,792.7222
48.0381,94.74381,1086.2967
39.8666,84.82791599999999,901.255
46.7445,90.329688,1071.7406
45.3513,88.17978599999995,1246.691
41.2946,84.68581499999996,1018.1003
44.5676,85.074345,911.6824
42.5162,90.027387,728.7422
39.9942,87.69716100000001,899.1319
50.7539,95.062266,1349.7608
47.8436,93.93339599999996,1224.0716
43.3738,86.638419,1171.0649
39.5055,86.08761000000001,974.3689
42.3594,85.84169399999999,1146.0035
40.0529,85.486527,1123.6777
39.8374,86.80120199999999,927.7926
40.5654,83.82679199999998,882.3814
42.9083,86.79132899999999,1064.9341
39.1128,82.78788599999999,904.9164
42.1845,85.94145900000001,879.5373
48.4892,95.08904999999999,1341.4932
49.0493,93.02179500000003,1014.2154
44.1432,89.85678300000001,1008.1045
36.1768,80.79299999999998,807.6084
39.2574,85.78923299999995,761.512
45.4596,87.65477099999998,1086.4848
43.111,87.14612699999995,1184.2777
42.191,91.91676600000004,921.0373
45.4244,90.62705699999998,1136.2708
45.5126,89.879103,1143.0236
42.9524,88.45620299999999,1055.6991
41.9009,83.76821999999999,1019.7521
49.3035,92.47629599999999,1379.8344
38.1369,81.878796,894.4146
39.1714,82.72414799999999,985.8372
39.5883,86.71479299999999,915.8883
40.6725,83.85198299999999,1026.3386
41.0657,84.90716099999999,1116.352
43.0974,86.89574700000001,1017.0724
37.8045,81.57461399999997,1001.7201
42.4615,88.36269299999995,861.2368
40.836,86.52576599999999,948.2619
41.846,84.80704499999999,855.2091
40.2851,86.921118,956.5008
42.8823,87.030855,993.3602
44.9612,92.19257099999999,1194.8137
42.733,85.20560999999996,1003.9347
36.3711,79.338798,788.2896
46.7993,93.153501,1013.0924
47.6646,89.76077099999998,1312.3387
40.3775,82.90073699999998,892.9032
38.7286,83.13003899999997,883.0165
36.5734,78.90729299999997,1031.34
42.8537,83.61315900000001,1216.0262
45.7816,88.67259899999996,1025.4961
43.5106,88.34606099999996,877.4342
40.736,83.048913,979.7241
46.7215,92.16218700000002,1279.7697
40.3219,84.20509799999999,982.1902
44.6618,89.174538,1022.5437
45.8644,90.51494400000001,892.901
43.5742,84.05424900000001,1191.5241
51.4338,95.45588099999995,1409.0017
52.1003,93.07898099999997,1339.6238
50.8748,98.856495,1395.1694
41.9285,82.94280299999997,1048.6577
41.8375,86.06072699999999,1000.8911
46.3725,89.636058,1123.0735
42.5648,85.78266299999999,1051.2619
50.3426,96.42816899999997,941.0752
43.5765,85.69179000000003,1127.7383
42.068,86.53134599999997,989.5798
40.0266,80.22029400000001,767.0046
51.0368,94.38480899999999,1477.656
41.8645,89.05116599999998,951.6453
42.3284,87.13563300000001,926.7118
43.8012,86.35418100000001,1191.3916
44.4736,87.69870899999998,911.1639
43.836,84.942486,991.1494
40.6404,85.575447,1054.5446
43.46,87.70970699999998,1175.188
41.1626,83.79152099999997,1053.761
39.6091,82.03454099999998,941.2664
42.1147,83.90013299999998,1012.0724
42.7154,86.440167,1109.5126
44.084,89.66685599999998,1126.8053
48.0032,91.93782599999999,1184.9367
42.0131,88.30532699999995,934.2071
41.6156,87.21274499999998,1002.3272
41.5388,87.88906799999998,1079.9378
42.033,87.90252299999995,971.904
44.8203,87.37310699999998,1276.8528
39.0825,88.070895,847.54
39.4191,81.64581299999998,866.2674
41.9425,85.015557,995.1924
43.7654,88.85337299999999,1037.9066
42.0046,84.043719,1120.3684
38.7985,80.70811199999997,805.6168
43.7901,90.69299999999998,1145.0545
43.5269,90.03070799999999,940.0091
44.3027,87.51476699999998,1121.2335
50.6938,95.21553599999999,1083.8593
44.1377,92.91930299999999,1108.8215
43.2857,84.52351799999998,959.8017
39.6657,82.90115099999998,811.0826
43.1934,86.63765399999997,1079.8945
43.9008,86.68187999999998,1086.1812
50.4815,96.533334,1208.5159
48.0548,94.37392799999999,1192.2941
45.3126,89.33978699999997,1028.6614
56.0012,98.58522599999998,1477.3148
43.0435,93.80270699999997,939.2275
38.4167,84.03978599999996,1004.0539
39.0721,84.52782899999997,1033.8423
44.1287,88.09688699999998,1073.4072
42.3361,88.69071600000001,862.3076
37.2554,79.61942699999999,995.6751
45.8221,91.12479299999997,1058.0992
45.1708,87.50177099999999,1042.9905
47.6248,92.45829599999999,1182.6035
43.9958,84.45920399999999,943.8027
43.2455,85.02396299999997,1042.1227
43.1653,89.41674599999996,1227.1871
40.4698,87.11253899999997,948.3172
48.7205,90.34155899999999,1303.3725
38.0733,76.683321,1008.6202
45.4645,88.89434999999997,1017.6832
40.3066,83.679327,899.9799
43.355,85.03616699999998,865.5973
41.9483,87.795027,1265.9463
41.7962,86.67074699999999,1123.7722
44.1554,91.85671799999997,1183.2879
43.4917,84.025602,1070.4613
37.6002,86.29181099999997,829.9781
49.4673,96.55189199999998,1242.2238
41.127,84.13426799999999,870.5516
39.2637,81.79471800000002,934.6291
49.7862,95.03162999999999,1236.5443
55.6091,97.69012199999997,1604.1626
53.1709,94.470282,1372.6849
40.3318,85.095126,981.7576
45.8209,91.61927100000001,1134.1234
44.2348,91.26527400000003,1046.7581
45.2472,89.564184,1020.3413
43.364,90.87683399999997,846.6047
43.0566,88.898931,881.8396
42.3632,88.57837799999999,1128.2935
44.8816,90.738666,1042.2509
40.7777,85.03279200000003,868.5576
46.3167,87.79233599999998,993.9857
43.4639,89.285508,1309.804
43.8252,91.61032499999999,1122.7079
51.3844,92.380077,1242.1689
42.2748,84.75264899999999,1140.953
55.5372,100.17674999999998,1600.3933
45.058,91.86521399999998,1325.2487
41.4505,83.70711000000001,989.0236
39.6037,85.964256,1007.4853
42.4391,84.59166599999999,1330.3466
41.8872,86.165235,990.6597
43.1526,87.70941899999998,1132.5023
40.6801,83.86943400000001,1041.4383
37.4805,81.55242000000001,1000.9998
41.2481,85.048317,934.6465
40.3027,84.941766,1039.4908
44.2169,92.388348,1076.8161
40.976,84.24225899999999,958.7117
40.8473,85.042296,954.0358
43.4239,88.36458299999998,1058.6004
43.7574,89.87884199999998,1105.0482
41.3571,86.984712,1003.1455
42.3119,84.23345699999997,1043.7783
43.8614,86.99277599999999,927.2587
41.0647,86.867433,1082.7591
38.0037,86.02656299999997,789.0354
44.7439,90.91378799999998,997.4128
40.7426,83.16614700000002,889.5107
42.9892,88.06407300000001,995.7248
43.7899,86.09080499999999,904.9312
41.6474,87.90864299999996,1022.9419
44.1855,89.63152199999996,987.7991
47.9278,93.21351299999996,978.4326
57.3355,100.28691899999998,1482.7759
47.0803,90.32337899999997,1120.3251
45.1859,91.42838999999998,1312.0181
49.8201,95.65441199999997,1229.9014
35.4673,78.84897300000002,757.3995
44.5092,89.244315,1065.21
47.5456,91.49139899999997,1109.2584
54.6274,97.79373899999999,1392.2377
46.0566,91.675152,1285.9831
46.1205,89.99100000000001,1219.6547
44.0991,91.52862299999998,1143.4682
37.9943,79.06757400000001,752.8646
50.8898,98.064612,1336.6707
42.8668,87.70499999999996,920.2319
42.201,83.80016999999998,1100.1181
41.6277,87.42540599999998,1090.201
44.4006,88.64518499999996,1262.3595
40.8528,85.33034099999998,967.1696
38.0571,81.422226,914.1275
40.3994,85.65711299999998,870.5994
59.0731,101.82014099999998,1513.246
38.8734,83.190294,858.6376
44.4962,87.106446,1145.4071
39.042,85.54418099999998,1031.3455
53.5889,98.53514100000001,1517.2953
41.6947,86.578992,1038.1081
40.8264,89.84274299999998,1144.1471
39.6539,88.403472,881.3965
43.6291,86.958585,1232.8842
41.9977,84.13932599999998,1007.3479
42.9933,89.51474699999997,1031.9494
45.5644,90.96511499999998,1174.5616
41.0775,85.75037999999998,937.7791
43.3201,87.75405899999998,1037.5591
41.8688,86.55440399999995,898.257
43.0618,87.90658200000001,990.3039
54.8335,100.28335499999999,1586.7792
43.9085,90.16646399999999,1042.5617
41.1877,83.060406,1060.6305
39.5313,86.09584499999997,978.7326
47.7446,90.90537299999998,1282.8756
41.5799,83.91420899999997,957.9035
38.2741,83.84729399999999,770.6421
47.5645,88.99708500000003,1094.2939
44.611,89.41158899999998,1192.0868
47.5304,91.87737299999998,1137.3552
47.199,93.75064199999997,1123.7857
42.8467,88.08218999999995,1209.3984
46.454,95.75289900000001,1270.7397
44.6222,84.901059,1025.3079
50.8439,98.93495699999994,1436.4848
47.5484,89.149293,1497.0823
48.61,91.93768199999995,1234.195
36.9622,80.27117100000001,716.7651
45.0632,90.45693,951.1798
39.3603,81.907092,915.1958
38.7987,83.477844,892.4427
38.9734,83.82202199999998,763.445
42.0129,85.119255,1090.819
40.7779,85.41569699999998,1021.6914
42.6644,85.04286300000001,1145.5637
45.2307,84.245778,947.7815
39.2946,83.87296199999994,988.7194
42.7866,80.39409299999998,1118.8708
39.8564,82.97104499999998,995.3046
38.4196,82.178748,750.4295
46.0204,90.90798299999997,1348.1195
46.8838,93.82166100000003,871.4089
45.1138,88.19899199999998,1075.7301
41.363,84.954735,860.1546
42.8178,86.902173,1177.4134
45.0973,91.069929,1129.0202
42.9861,85.78793699999997,1077.4628
39.026,80.30001599999999,889.0168
49.1745,93.64104899999998,1210.0248
50.0139,97.38808200000003,1209.4952
43.5838,89.10027899999997,1163.1478
41.6781,84.93967799999997,1146.1136
45.9522,88.38638999999998,1209.9172
50.375,92.58512399999998,1294.1967
40.0687,83.96207099999995,1087.3268
58.2107,102.02108399999999,1367.656
42.9871,86.48211599999999,1027.3569
