MAKESPAN,OCC,WL
58.1144,102.51121499999999,1902.0007
57.3895,98.55359999999999,1882.6724
47.955,90.36646199999998,1534.9963
53.7675,97.73327699999999,1810.8271
59.8839,104.89359599999997,2163.9727
48.0365,87.634701,1405.4531
60.4623,106.96271399999998,2433.16
63.3407,105.49857599999999,1982.4831
51.5668,91.85516999999999,1564.0151
46.9832,89.759304,1310.1162
57.733,100.36578599999999,2185.7785
55.984,102.91790699999996,1752.5237
51.5138,90.94182300000001,1652.6162
51.6433,93.79187999999998,1628.7475
53.0985,101.78438399999999,1848.8799
55.5058,98.02256399999999,2112.3447
66.9839,115.22724299999999,2375.0714
53.795,96.39220499999999,1934.385
59.8742,101.03291099999997,1991.3496
53.8667,99.17355599999999,1791.0475
59.9468,103.30525799999998,1707.4836
49.2811,93.09376799999998,1539.6882
58.273,102.776184,1948.0167
54.8985,100.96425899999998,1983.6505
54.2123,97.95110399999996,1725.2066
64.6738,111.42204300000002,2306.2971
59.7544,105.28904699999998,2022.8365
57.8154,97.61045399999998,1742.3384
58.7008,100.19393099999996,1902.8743
62.7681,105.29273699999993,2525.4358
54.0768,99.36361799999997,1687.5974
53.0349,95.77323899999999,1421.6438
50.6405,92.65178700000001,1601.1907
60.2921,99.81348299999999,2396.1568
56.2042,97.16696099999999,2127.1722
59.3233,100.37647799999999,1811.4371
49.9931,94.46308200000001,1501.114
61.9629,103.30218899999998,2058.6524
56.7905,100.25147699999997,1800.2606
61.3523,101.68628399999999,1895.4354
55.6262,97.771446,1802.717
52.9015,98.767224,1726.4573
52.6146,93.92668199999997,1758.9198
55.9481,100.52250299999997,1765.8563
54.2444,98.01611999999999,1806.1485
62.4023,104.047164,2224.5464
52.8498,95.43970799999997,1683.1794
54.4748,99.058914,1956.5481
59.2618,102.72941999999999,1903.5561
56.2243,99.73703699999997,1618.1994
59.0786,103.02048900000001,2423.7222
48.925,93.62369699999999,1567.233
50.6963,95.562198,1739.954
58.1668,97.617213,2013.7787
57.2529,98.34941699999999,2121.1252
53.3565,94.49848799999995,1871.0996
54.9391,93.52960199999998,1439.3351
53.3651,98.26308899999995,1777.136
55.9309,96.84071999999998,1808.0916
62.2706,104.44986899999999,2262.8814
58.7958,101.540601,2131.2722
51.1913,94.052844,1648.8744
54.8044,101.32012799999995,1963.3357
55.2606,95.98440599999998,1865.7523
57.6719,103.30342199999998,1877.2171
53.0651,96.90371999999999,1713.8442
57.181,100.93243499999997,1853.1338
54.103,93.64640399999999,1708.4079
56.0384,99.180279,1848.774
55.8307,99.377856,2118.5919
58.5079,103.67568899999998,1934.2068
57.4835,102.10589099999999,2022.7131
61.4849,105.64162199999997,2075.7583
52.2232,94.90152599999998,1864.7688
50.6267,94.62362399999996,1691.7389
53.6144,94.99838400000002,1643.5157
54.709,97.78139999999996,1953.1755
58.7006,102.86683199999997,1699.5105
56.8895,101.53087200000002,2065.0555
53.9362,100.48763699999999,1579.1617
51.9655,95.84401499999997,1650.0501
54.6054,96.391836,1788.9476
59.2554,101.93868899999998,1998.6446
63.2159,107.117955,1989.4217
53.4459,99.75808800000001,1720.0017
58.6232,100.939599,1886.472
49.868,93.854529,1706.468
58.6149,99.570114,2119.8044
52.8692,93.54848399999995,1574.7426
51.5987,95.57124300000001,1813.2918
59.2409,105.01449299999999,2151.0584
61.2964,102.996531,2059.4318
54.8521,95.38388099999997,1835.4432
62.2273,103.79335499999998,2490.3644
67.4808,111.65012999999999,2199.0318
58.9634,106.81898399999999,1974.9604
61.4538,105.542433,2120.9446
56.5938,98.505234,2063.5965
56.0134,101.10696299999996,2148.1034
55.9578,98.004357,1926.188
58.1818,101.18985300000001,2146.7906
52.9178,96.94343699999997,1764.5012
60.6309,102.18941099999998,2044.924
50.1638,91.74347999999998,1471.1931
59.2962,101.975571,2213.0979
56.8996,103.16474099999999,1647.8889
58.0732,101.72051100000002,1742.5754
59.3564,104.576391,2058.2841
58.0425,100.48306499999998,2034.4634
54.8648,98.97972299999998,1896.0837
63.9354,104.85501299999999,2410.797
53.4216,99.02285099999997,1911.1645
52.5564,98.88650099999998,1712.8548
55.2983,97.605126,1835.4809
59.6111,100.53278999999998,1936.8635
59.5896,99.88066799999999,1949.159
50.3572,93.120309,1755.8412
55.4163,99.72952199999996,2009.7651
61.4259,103.254345,2016.7415
58.5509,100.28177099999999,1897.6108
56.9436,101.52869400000002,1822.7787
55.0594,102.00500999999997,2141.854
49.5795,94.00044599999998,1585.0687
55.7222,99.72513899999993,2028.1941
64.179,111.65080499999999,2431.7653
55.1633,96.05915999999999,1875.6634
56.5552,94.663332,1995.9464
52.7386,93.40210799999997,1923.8867
54.0249,97.67754899999997,1749.282
62.1505,105.70379399999999,2098.7788
51.5976,97.051176,1696.6092
58.4816,100.26524699999996,1841.0183
61.2315,105.008238,2334.1458
58.3591,101.60829899999999,2124.335
52.5627,95.303223,1663.3102
57.5265,102.07898099999998,1813.7811
57.5421,99.42998399999999,1771.4198
57.6382,97.83053999999996,1706.4819
53.7084,101.19905099999995,1813.0026
53.9873,99.94086899999995,1821.7342
52.5676,97.02774899999994,1910.2649
65.7239,108.51485399999997,1929.3151
52.5964,95.92023599999999,1927.8177
48.1978,92.56381199999998,1680.7197
56.6876,102.14936099999997,1625.4357
68.8289,109.248552,2322.9666
56.9718,99.78778799999998,1644.8785
54.6671,98.771418,1629.0702
49.4969,93.80938499999995,1596.1209
59.0197,107.80204500000002,2498.834
50.6208,90.968049,1670.3688
63.3429,105.22742399999998,1827.8842
58.1416,100.69326899999996,1911.9883
52.5685,97.37831699999992,1906.4241
58.6324,104.23024199999998,1797.3703
63.5809,104.32876499999999,2018.6703
52.1724,99.71523900000003,1917.1688
47.8582,90.59021999999996,1515.9758
53.7901,98.07826499999999,1900.2858
62.7592,106.52483699999998,2246.2986
57.0276,98.43071399999995,1784.5155
53.8329,95.08414499999998,1938.8074
59.2859,101.12082299999997,1981.2232
54.9012,98.83007100000002,1694.2588
55.1378,99.68639399999998,1725.3293
56.2071,102.21311699999998,2206.1492
54.5222,98.28071999999996,1556.5432
59.2839,101.77714799999998,1781.6652
55.577,99.337041,2091.0265
57.106,100.90519200000001,2036.1219
58.5961,103.70954700000001,2196.3512
56.4073,99.67914899999997,2053.5073
53.6403,91.07440199999996,1807.8755
55.9584,103.28974199999999,1670.3157
53.1722,94.84388999999999,1625.8623
59.7339,99.11419199999999,2207.7264
56.7403,99.87848999999994,1896.1634
63.1694,105.86151000000001,2147.6771
50.257,96.98438699999998,1546.391
47.0165,92.230209,1263.1674
52.6553,95.38842599999998,1341.5618
56.2256,98.92318499999999,1960.0375
62.3469,101.43122399999997,2265.1758
56.7446,98.07419699999997,1981.9363
53.8345,96.21958499999997,1827.8282
54.8286,95.62128299999995,1863.933
57.9142,100.99526399999996,1756.578
47.9409,89.22933,1539.5994
53.1166,94.57142400000001,1831.9398
57.9919,103.07480399999997,2059.0033
59.5935,102.74485499999999,1708.1686
55.912,100.83393899999996,1655.0328
49.8813,93.152646,1697.4081
60.064,102.955356,1890.5982
57.6429,102.41224199999996,1872.13
49.9825,97.10629199999997,1577.9811
55.2888,94.339404,1745.1733
55.7792,97.58960100000002,2008.6107
53.2699,98.91604799999999,1937.0562
58.5444,101.754819,2144.0447
57.7442,102.59850599999999,2010.5852
49.3247,94.601295,1653.9813
53.2365,92.306196,1289.598
56.6175,97.959969,2177.6742
49.7392,92.33649899999998,1551.0859
51.9121,95.03617499999997,1570.8894
51.7274,95.96838599999998,1720.2014
65.064,107.38909799999996,2487.2471
53.2056,97.97430599999997,1816.024
54.456,98.72787599999998,1842.7254
54.8856,100.39253399999998,2038.4218
64.0518,106.98420599999999,1995.6715
50.6667,93.25727099999997,1615.8242
56.1674,98.946216,2024.5603
56.7262,99.45010799999997,1921.8298
53.5515,95.782554,1696.614
60.4069,105.112791,2259.8603
55.7538,97.04566799999995,1518.6994
58.8733,104.99193899999999,1948.4857
58.9023,101.33197199999998,2136.403
53.1476,96.53797800000001,1686.3546
59.4989,100.148148,1769.5015
53.4647,97.23290399999999,1569.5105
56.6407,100.25370900000001,1973.5746
59.3224,102.08460599999998,1696.0418
54.8008,99.71324999999996,1778.4568
51.0596,98.54127,1476.3365
56.1016,98.062902,1628.8444
51.1576,95.45540399999996,1669.4599
56.9022,100.40846399999998,1922.5386
60.3455,103.36527900000002,1833.8144
55.4083,101.58475500000002,1936.3466
57.3123,100.954377,1970.9482
51.8788,95.02216199999995,1475.5247
52.4679,96.28637399999997,1999.8282
57.0395,98.729298,1698.3615
64.0728,108.65437199999995,2046.0261
52.0766,94.394475,1690.051
53.7762,95.05336499999996,1555.6889
54.4712,96.89904899999999,1888.3227
62.0615,106.55559899999997,2187.8024
54.1742,96.55074899999997,1751.9796
51.6323,97.53308999999999,1598.2
53.5119,99.13911299999998,2026.6069
55.6037,95.905611,1965.6867
50.8663,93.62126699999997,1848.6092
56.4165,102.18336299999997,2058.0504
53.2232,97.512084,1708.1573
57.3271,100.91229299999998,2057.5754
60.1563,102.41529299999996,2189.1096
58.4623,101.17492199999998,2002.774
55.6841,98.825769,2040.9034
59.4327,102.74350499999997,2177.1919
72.0699,111.71428199999997,3059.5085
48.0486,91.21517999999998,1620.1501
53.5235,99.57431699999998,1874.6829
59.6568,101.37006899999999,1983.5452
55.1734,99.11028599999997,1870.354
58.7942,100.93109399999997,1972.5761
50.6884,91.61646300000001,1716.742
60.3313,102.92886899999996,2201.1017
51.1295,93.71429099999997,1393.5659
55.4326,98.336979,2009.2072
56.8249,102.40852499999998,2067.4146
58.2896,102.44168999999997,1840.5756
56.5829,102.97107899999995,1979.6936
56.0528,101.87676899999997,1659.1828
57.9345,102.80209499999998,2102.4464
57.8143,103.84646399999997,1795.5246
57.0432,101.57815799999999,2023.9536
61.4569,101.77386299999998,2328.22
58.5429,101.09939400000002,2323.8166
50.9441,93.40722000000001,1731.1205
60.9159,103.225617,2469.0822
51.5857,94.84366499999997,1755.6947
52.9041,93.929004,1550.6453
61.8113,103.22147699999998,2111.3144
50.8661,94.996062,1468.0456
55.1289,98.59508999999998,1856.631
52.8796,96.180462,1704.3745
49.1627,96.23676599999999,1383.9107
67.301,110.576898,2115.8102
60.0203,103.26926699999999,2443.7266
53.7029,97.76723400000003,1831.8481
53.0558,95.97923999999996,1567.8127
59.0914,105.36723900000001,1769.2353
52.0719,95.305545,1730.529
57.8707,95.767011,1985.9501
57.7845,98.66075399999997,2184.5937
53.069,98.35032599999997,1451.3969
58.2275,102.294837,1979.5471
56.8358,95.51365199999998,2243.0836
57.4069,98.579304,2165.7299
53.3447,96.356214,1970.5066
58.6781,101.884869,2303.6796
55.0224,96.32374199999995,1831.6925
54.5339,101.79020700000001,1539.9541
55.5606,99.23147999999998,2138.0492
58.1046,101.06440199999997,2374.7498
57.3557,97.28744400000002,1761.7198
53.9103,94.94684999999997,1902.119
47.2119,93.98524499999999,1493.8934
56.796,98.91061199999999,2065.7259
52.9369,97.18321499999999,1603.7408
54.1754,96.141969,1545.6948
56.1443,101.23481699999998,2186.6701
60.0067,102.280329,1764.0274
62.5168,107.81076599999997,2045.8882
48.6818,90.42239699999999,1401.6294
54.6758,97.33356,1931.5631
48.8406,90.13099499999997,1494.8973
58.0371,101.42954999999995,1956.3101
53.2631,95.74064099999998,2080.9254
62.6747,105.48197099999999,2111.3285
60.9396,108.62275499999998,2220.4316
62.8737,104.86637999999996,2249.8929
58.0198,99.53615699999997,2049.9562
58.9121,99.397764,2098.5456
54.3953,101.66538599999996,2033.4402
50.2316,96.54623999999998,1789.6932
54.3938,100.029051,1968.8594
54.2497,91.94597099999997,1896.8172
55.2447,96.46646399999999,1625.073
54.9755,96.64935299999996,1874.2706
52.242,93.27819599999998,1619.4237
54.3703,97.967187,1862.041
50.0994,88.752024,1677.3706
52.733,96.165405,1753.0146
52.5033,95.46700499999997,1653.902
58.6981,101.06176500000001,2174.6253
56.0329,100.68897600000001,1636.4382
55.3001,97.979103,1637.1776
57.7321,102.790278,1836.9509
56.4838,101.86404299999998,1971.3625
50.4581,93.06434699999997,1454.1019
51.4238,93.88244699999998,1492.5482
51.0123,94.71705299999999,1848.8874
56.6664,100.864413,1961.4513
60.8023,103.786848,2118.2451
50.6823,93.26142899999996,1675.4435
59.7342,102.42071999999996,1926.175
52.2112,96.05485799999997,1748.6465
52.772,95.64257699999997,1631.3224
56.6095,97.68425399999997,1899.2292
52.811,93.73440599999998,1699.1841
58.7099,103.90341599999996,2092.6628
55.4946,100.39364099999997,2084.9987
55.7159,98.034264,1846.4656
61.6496,102.65628599999997,2246.4288
57.9705,99.11659499999998,1939.492
55.2738,100.86819299999999,1640.6764
56.0397,98.97813899999997,1963.6718
46.8766,90.34684199999998,1318.0159
54.3146,97.07684399999998,1745.704
54.9487,97.11115199999999,1563.4793
53.724,102.30691499999998,1913.7545
59.1304,99.86177699999999,1941.9881
60.0516,103.409865,2040.353
54.535,96.20738099999997,1882.9933
60.7976,107.807103,1988.3165
48.2605,90.256581,1634.5199
62.5439,108.63033299999998,2595.4706
60.9299,104.82273899999998,2462.3398
55.7691,97.19608500000001,1741.5858
48.2339,92.28250799999995,1527.9813
58.3676,101.61035999999999,1810.8699
53.1838,93.74049899999997,1755.5215
55.3602,100.8477,1786.9255
59.3522,99.38334599999999,2033.8201
57.8882,101.82770999999994,1763.2183
56.476,101.852487,1729.3026
58.1402,101.79603899999995,2124.4312
55.0587,97.10371799999996,1876.1742
52.1327,95.87834099999998,1586.6461
57.3819,97.290774,1890.8665
57.257,102.80340900000004,1801.7932
52.5431,99.34036199999998,1785.8042
55.2276,96.71408099999996,1912.0355
63.3785,105.412068,2358.9645
51.518,94.74733799999997,1541.3772
57.3137,102.95009999999999,2034.4432
58.2993,99.91925099999997,2075.5394
52.4454,98.011269,1602.7418
52.5685,97.126002,1739.891
51.7153,91.76598899999999,1617.2514
59.6886,98.703495,1959.8528
61.2758,101.96978399999998,1969.2914
55.9632,103.33440000000002,1982.8735
53.5018,100.086633,1745.7921
50.0979,94.183101,1270.9237
52.2412,95.30215199999998,1523.8094
57.0369,101.81054699999997,1720.5433
53.4696,94.35695399999997,1877.2667
48.5171,94.23846899999998,1525.1449
60.3831,105.38361900000001,1908.9745
50.5927,95.25293099999999,1529.9313
57.4849,97.19109899999998,1911.0081
51.9878,95.02314299999996,1506.3723
50.383,92.283147,1797.8418
50.958,93.91982399999998,1644.3627
55.7552,101.78720999999997,1841.3905
58.538,100.66535999999999,1897.6949
53.4467,101.12535899999996,1919.0284
56.6526,97.91760599999998,1753.2822
64.8917,107.24431499999999,2012.6372
46.4057,92.78395199999997,1585.5307
51.0289,92.772846,1749.3606
51.047,91.94932799999995,1591.2158
54.4201,97.21731599999998,1903.4381
54.6572,96.21562500000002,1529.2486
59.0834,103.53032999999998,2206.0639
54.9672,97.15331699999999,2020.3635
52.3197,97.23580199999996,1656.9994
53.9437,98.43374699999998,1608.5669
53.6877,97.59576600000001,1706.557
62.2236,104.59686600000002,2372.6021
60.2099,106.34173199999998,2069.4226
53.8105,96.70002299999997,1855.9811
54.8287,96.23381399999998,1682.1218
57.0344,100.42101,1962.1427
59.606,104.507973,2082.8844
55.021,96.17376600000003,1544.1077
54.3451,97.04038500000001,1981.5525
56.6851,98.385471,2019.9772
57.2442,100.13922,2106.1266
50.411,94.91516999999999,1568.3313
50.8798,93.90978899999999,1648.3727
61.603,103.45431599999993,2269.0524
54.8811,97.81624799999999,1945.5766
58.6673,95.20285499999999,1969.6569
59.0579,104.930793,1789.4376
51.3704,90.808065,1647.0487
63.3371,105.86534400000002,2126.9427
58.8941,97.978401,2024.5658
67.7855,109.52481599999999,2529.6886
62.2223,106.36068599999997,2882.3864
54.1363,98.81015399999997,1756.3964
52.0676,93.60180900000003,1724.5926
58.1288,102.42349199999998,1957.7819
54.9431,96.66530999999996,1818.371
56.9507,100.178091,1694.9324
52.4838,96.92819099999997,1755.6184
59.3352,101.83870799999997,2059.5508
52.2255,95.647662,1804.2641
53.2443,94.62050099999998,1934.8073
58.4536,98.326584,2055.1605
55.8904,98.67731399999995,2028.4397
51.3616,91.953666,1779.0327
57.9419,100.11429000000001,2213.086
53.9919,99.62919,1746.2846
57.7584,97.60475699999998,1885.11
56.8137,99.71110799999998,2201.1842
53.6718,95.561721,1808.6061
49.3273,90.93271499999997,1838.7229
58.2057,99.89049599999998,1786.01
58.2149,105.24153600000001,1684.5701
47.6322,88.16798699999998,1271.3004
53.203,96.37529399999998,1751.4329
62.8006,104.34431699999998,2421.847
62.2181,104.88375900000001,2188.433
56.1679,97.98049799999998,1964.2011
52.0362,97.00608599999998,1780.6979
64.3428,107.33731199999997,2227.5757
55.6332,97.63121700000002,1667.1428
51.8488,97.77419099999997,1782.8852
58.9229,103.28625000000001,2312.1846
51.0638,94.84496999999996,1590.9736
52.6023,99.17793899999995,1956.7577
55.6312,98.30260799999999,1742.3727
64.3573,103.60443599999999,2346.4125
57.1688,100.47603599999997,1830.4586
55.5349,101.55743099999998,1682.0823
55.0761,96.68894399999999,1841.5637
51.4277,95.71922999999998,1809.1122
58.6793,100.44495899999997,1623.7825
51.8282,99.42060599999996,1559.3734
56.3771,99.718065,1893.167
53.304,98.25791399999997,1814.2492
57.2834,99.01409399999997,2010.883
57.776,99.87855299999998,2011.0056
53.5586,96.54289199999997,1811.9059
58.2614,98.11731599999999,2140.7555
61.0941,103.61336399999998,2470.1873
55.96,98.77097699999996,1608.3444
58.1823,102.06647999999998,2378.6267
54.1155,99.06893999999997,1758.6199
55.8645,98.69466599999997,1946.0994
48.4458,93.48223499999997,1427.8554
54.6095,99.403461,1886.5098
57.9603,98.81427599999998,2148.234
51.7822,93.062097,1670.8799
57.5885,103.61270699999997,1840.4844
58.1121,102.13532999999998,1819.6567
62.1814,106.78954499999998,2543.7077
53.2648,99.62036999999995,1626.0826
58.542,100.57257,1676.9261
60.7043,104.05480499999996,2602.8743
53.3196,98.72263799999999,1798.652
61.4444,101.18540699999998,1976.8966
48.7327,93.77981099999997,1465.2035
58.2508,102.50275499999998,2058.4368
52.8518,94.302405,1764.9046
54.6144,94.791924,2037.9848
49.1044,93.87069299999999,1433.1118
58.0786,102.39321599999997,1952.8287
57.9154,97.99586099999999,1610.6135
53.1377,99.70345799999997,1986.2046
55.1724,95.201055,1710.8645
55.7885,101.730348,1889.4613
60.5887,102.98646,2211.4238
52.0201,98.81377199999999,1734.441
56.6515,98.597826,2116.5705
54.6538,96.17157900000001,1967.8052
57.1682,99.83770199999996,1855.8328
54.8073,96.04226699999998,2019.8035
60.6234,101.40303599999997,2103.348
51.3342,92.40058799999998,1827.5742
58.4923,104.16789899999998,1999.6735
53.169,101.27135699999997,1756.7987
56.7293,102.58638300000001,2180.3596
57.5275,100.99593899999998,2164.4188
56.7873,104.03567100000001,1918.7899
60.8085,100.69409699999999,2067.19
51.064,95.063121,1413.2119
56.2591,101.985975,2048.3899
55.5665,97.63614899999999,1614.9757
51.3443,93.43667699999999,1454.7554
60.7854,104.53579199999999,2081.1387
57.8173,98.746083,1883.5957
54.5629,98.86976999999999,1843.1388
54.9977,98.00137799999999,1777.3187
54.3116,97.26141599999997,1731.1952
53.6864,96.33431699999997,1931.3563
57.8671,103.129749,2122.1577
51.4015,93.351348,1562.9109
61.6659,102.26514599999999,1704.8664
51.9489,90.23983199999996,1873.1307
57.7694,102.89998800000001,1692.0213
53.2645,94.52220299999996,1646.1457
57.361,100.81603799999995,2231.9843
62.1561,107.65785599999998,2590.305
52.8759,96.227919,1751.7593
53.2684,93.25952099999998,1824.5066
63.8558,109.21804199999998,2450.3046
57.6123,99.68545799999998,2292.9751
49.7212,91.76852699999998,1515.9496
58.9408,102.171843,2071.647
55.8706,101.25692099999998,1879.1366
54.9863,99.75716099999998,1608.8819
57.012,101.14969499999998,1905.7051
50.1722,91.04982299999998,1653.4569
58.3297,100.20986100000002,2211.3924
51.1052,93.357405,1593.9696
54.3977,96.58997999999997,2039.308
62.401,107.03311199999999,2139.2486
53.8038,96.47035199999999,1879.6166
60.3448,103.36027499999997,2037.2689
53.5149,92.06605799999998,1599.9175
51.1509,98.37614699999997,1688.2853
54.9659,99.277749,1626.8515
61.8723,103.55493599999997,2258.8099
55.295,99.72824399999999,1786.4361
57.0678,101.84751,1917.7648
57.4441,98.51647500000003,1926.2054
56.134,99.534591,2076.7856
57.322,101.59604099999996,2174.6703
57.9324,100.86446699999999,1919.9101
59.5178,102.52881899999997,1950.7768
54.264,96.403797,1584.5776
54.5234,101.20905899999997,1810.2002
51.0045,98.79591599999999,1436.9237
60.545,99.529821,2064.7301
57.5184,102.74488199999998,2125.0234
60.4861,105.48142199999995,2092.0004
56.376,97.91968499999996,1889.652
59.9834,102.31071299999998,2359.8862
57.0394,99.20014199999999,2249.8838
51.9884,93.58099199999998,1810.1671
60.468,102.437838,2069.1493
54.4888,96.77751300000001,1883.1621
58.3932,99.65408399999998,2208.6228
55.4712,95.63732099999999,1796.2234
61.2932,104.53686299999997,2358.689
51.5409,97.33419000000002,1766.1927
52.505,94.288446,1756.8832
61.0595,104.20470900000001,2077.7539
51.9223,95.20192799999995,1681.2708
55.144,96.55427699999998,1926.4523
49.7142,92.86042499999999,1570.224
49.5223,90.41461199999998,1602.4175
56.5208,99.847476,1941.7824
51.6714,96.26741999999996,1935.9753
52.5968,96.892677,1950.3716
50.0247,92.66975099999999,1675.3012
58.6134,97.82216100000001,2048.4414
56.2632,98.72909099999995,1999.9347
54.422,99.41598900000002,1671.7172
59.694,99.027414,1941.7482
59.0304,102.87091799999996,1884.1351
60.2171,103.80740399999999,2169.0668
61.2807,101.52909899999999,1740.8662
55.7646,98.63019,1694.4273
53.3671,93.778461,1989.8014
48.0353,90.61077599999996,1560.9759
57.2148,100.44623699999997,2174.7875
62.8096,107.29385099999999,2165.4452
53.8305,99.88082999999997,2016.2945
54.5698,99.28057499999998,1910.2543
53.1562,97.11701099999996,1771.1029
51.4165,96.82824599999995,1824.0385
55.2285,99.52623899999999,1879.869
53.3221,94.87698299999997,1962.8755
60.7526,102.73909499999999,2306.8756
58.2912,104.83765199999998,1880.8806
51.8028,96.30484199999998,1448.6421
58.007,98.99481599999999,1946.8371
65.696,110.69205299999996,2293.9203
54.3495,99.984159,2144.6195
53.9974,97.78871699999999,1806.366
55.0583,97.94924099999997,1728.5401
60.3724,105.24746699999997,1909.8041
62.1053,105.03512099999999,2304.2095
58.5395,100.39001400000001,2099.089
51.6838,97.11879300000001,1748.2226
55.4361,102.19184099999995,2041.9994
56.4293,98.33725799999996,1840.4886
61.3217,98.634933,2088.9361
54.7445,96.289416,1773.5627
56.1957,96.99998399999998,1832.0601
52.7976,100.040346,1432.2641
58.2097,99.91345499999996,1676.2662
56.4483,100.81505699999997,2056.5458
67.9899,112.70067299999998,2228.4663
54.4041,96.82262099999998,1856.0172
60.5595,100.391022,2139.3433
53.1797,95.50447199999996,1798.9916
47.9405,89.74534499999997,1468.9569
63.3351,107.75732399999998,2254.4871
53.7667,95.692329,1773.8505
54.648,97.761411,1834.0705
49.888,95.44198500000002,1508.9657
50.8807,94.76595899999998,1416.0337
51.2557,95.60970899999997,1668.2292
54.1264,98.096868,1828.1469
62.4201,106.65534600000001,2181.4901
53.7941,96.07217399999998,1942.1512
70.055,113.582241,2649.2486
65.6483,112.43557799999999,2000.802
53.7376,97.68093300000001,1958.6588
47.8191,93.01321799999998,1356.906
52.2575,99.06315299999997,1479.0704
51.8052,93.36581099999998,1616.1134
54.5298,97.35686999999996,1581.1763
56.2209,99.14672700000003,2218.6418
51.9516,95.40098999999998,1466.6456
51.2029,95.63533199999998,1675.8395
53.9551,99.00590399999997,1496.9736
58.8899,99.45821699999996,1900.6262
50.1974,94.732812,1360.1699
55.6719,96.75479699999998,1857.0958
57.8715,101.57429699999999,2044.5715
53.3553,95.62104,1675.5948
55.6127,96.48305999999998,2007.3596
52.349,97.89972299999995,1682.6997
50.524,97.38263699999999,1513.7252
53.7709,97.67169899999999,1981.5505
50.9838,93.997881,1773.9368
61.9657,104.52934799999997,1964.5251
58.676,102.394494,2270.351
52.7512,94.28290199999998,1397.7716
50.0868,89.874765,1616.7357
55.994,98.28998099999998,2022.4735
52.8107,92.90364299999999,1887.7494
55.2714,97.38165599999996,2096.1429
56.7063,95.09861700000002,2142.3313
50.1194,95.65534799999999,1595.1603
50.0064,95.21952299999998,1635.3926
50.8194,96.91844400000001,1827.6431
59.5047,103.206177,2084.9671
56.0988,98.105499,1814.7002
55.6862,101.06990100000002,2087.0405
54.9704,98.62893899999996,1621.8551
50.4999,90.52025399999997,1542.9771
63.1826,107.07494399999996,1920.9012
55.6687,98.96386499999997,2054.2504
48.248,87.81225300000003,1503.3644
56.5903,100.2141,1596.6734
52.5437,98.151336,1396.8514
54.5807,98.571348,1519.8457
59.8391,102.16553400000001,1830.1313
53.8101,97.68097799999998,1964.4501
46.883,88.57100699999998,1602.9834
55.7823,98.81281799999998,1941.9199
57.0882,104.640363,1964.9034
59.3021,99.56586600000001,2175.8226
51.2716,93.44746799999997,1806.2988
54.6164,98.02197899999999,1853.1659
50.971,93.38922899999997,1745.597
54.8888,96.84380699999997,1792.9804
60.833,107.33222699999997,2155.8252
55.9469,97.99916399999998,1907.2469
60.7092,100.498212,1985.5509
53.7662,95.74865999999999,1976.0505
49.5051,94.18636799999997,1522.3804
63.2475,104.78224799999997,2411.8975
53.9385,96.62236199999998,1693.4864
52.1935,96.89898599999998,1972.863
50.4312,91.57711499999999,1630.0966
54.8386,94.87082699999998,2038.5828
55.7957,99.86823899999996,1949.0954
53.908,95.966919,1689.1924
59.5839,99.77858099999996,1818.4351
60.2022,100.23922799999997,2258.0435
54.8194,97.07553899999999,2103.2576
58.4167,100.65257999999997,2191.0783
56.0574,98.58469499999998,1999.908
56.0565,100.66477499999999,1824.4345
65.6687,108.981387,2443.5948
51.9302,97.04231099999998,1805.2477
59.4922,102.28067999999999,1963.8099
55.1752,95.117877,1795.9577
53.0933,92.623221,1750.8668
54.802,98.83110600000002,1491.9317
58.331,99.53783999999999,1895.416
60.5288,103.75842599999994,1999.6358
60.51,105.10319699999997,2293.4773
54.1099,94.96886399999997,1856.4834
57.1441,101.17243799999999,2237.3053
52.9917,98.79729299999998,1781.8977
60.0763,104.05944000000004,2230.0306
56.9113,98.79163199999999,1694.8232
61.5118,105.45264,1927.3924
54.9439,100.86839099999999,1785.2826
59.0624,99.27480599999998,2194.1524
53.41,95.807322,1921.4303
57.4365,102.76245899999998,1955.5843
55.2562,98.60346899999999,1674.2348
54.4212,94.40841599999999,1905.4224
54.2966,96.185439,1870.4791
52.9038,96.19673399999996,1861.4489
53.9464,99.874575,1567.1133
54.0435,97.42585499999998,1726.4949
55.935,99.78066000000001,1998.3293
54.0845,97.31565899999998,1932.4114
49.9012,91.97548200000001,1476.169
49.4186,91.434708,1489.7993
52.8333,96.77577600000001,1737.7178
56.8091,97.26149699999999,1720.0145
52.8153,102.247812,2079.9669
61.4333,102.76018199999996,2193.8926
57.7736,100.13372999999996,2012.5122
55.6775,99.46313099999998,2275.5189
57.0067,99.57571199999997,1760.7911
61.2095,102.522717,2431.1432
59.1023,100.15230600000001,1735.5844
53.7642,95.70603599999995,1582.4721
58.8687,100.88676899999999,2152.3626
53.6971,95.022513,2064.3563
61.6422,104.365935,2361.176
50.5829,91.48109399999998,1495.3383
59.9509,102.33678599999999,2148.1772
59.6881,101.49495299999998,1916.2342
47.8549,92.45786400000003,1500.0577
58.3163,99.10405799999998,1835.653
53.4871,95.85208800000002,1501.7868
49.9774,93.00083400000003,1573.4899
59.2017,103.25439899999998,2134.9719
56.7067,99.58872599999997,2230.8045
59.6631,103.13125199999999,2475.5459
55.8015,99.88536599999995,2223.3685
56.3532,96.253326,2064.4558
